"time","electro_Mechanical_Model.angleSensor.phi","electro_Mechanical_Model.inertia.w","electro_Mechanical_Model.resistor.i","thermal_model.MainBody.T","thermal_model.Panel1.T","thermal_model.Radiator1.T"
0.45137464095199015,-0.09361079014369882,0.631688347943402,-8.99573123375765,297.3084267468843,324.89011787186973,288.4188856045207
0.4616331555190808,-0.07039334354928457,0.625643898671763,-9.189282833517739,297.27820417773506,324.8677915249186,288.23576377272866
0.4718916700861715,-0.047401484788410095,0.6194719622840992,-9.379115198338827,297.24734417949514,324.8449385575652,288.05433346970176
0.4821501846532622,-0.024639872338010467,0.6131752301155062,-9.56484254637747,297.2158602090864,324.82156946922936,287.87461438638815
0.4924086992203529,-0.002113065345343369,0.6067563898670246,-9.746405465096203,297.18376570521343,324.7976947461447,287.6966254114144
0.49337656473335956,1.059449352426274e-14,0.6061445811350963,-9.76337849335498,297.18070663329536,324.7954164993904,287.67992256611177
0.49337656473335956,1.059449352426274e-14,0.6061445811350963,-9.76337849335498,297.18070663329536,324.7954164993904,287.67992256611177
0.5026672137874436,1.1224867116282556e-5,2.408106436453312e-11,-2.3717609444541227e-5,297.1513276263685,324.7733453402369,287.64325884306083
0.5129257283545343,1.1224867116649447e-5,-4.28923288161937e-17,-3.662202120423498e-11,297.11900952667077,324.74866497750844,287.61470690000795
0.5231842429216249,1.1224867116649447e-5,1.4938774195022704e-17,-1.064965604991e-10,297.0868211139945,324.7237950574607,287.58626867320527
0.5334427574887156,1.1224867116649447e-5,1.1456099114457981e-20,-7.866176402032123e-14,297.05476067015303,324.69883033499815,287.5579425903493
0.5437012720558063,1.1224867116649447e-5,2.52390982132864e-23,-1.180985359910996e-16,297.02282687295303,324.67383412610934,287.52972747429726
0.553959786622897,1.1224867116649447e-5,2.9639470408867564e-26,-1.6641543645081862e-19,296.9910186661687,324.6488486970133,287.5016223895393
0.5642183011899876,1.1224867116649447e-5,3.0237347194130566e-29,-1.7425711373467488e-22,296.9593351724652,324.6239022201433,287.47362656303835
0.5744768157570783,1.1224867116649447e-5,4.028483131938947e-32,-2.1031573602833114e-25,296.92777563509213,324.5990134314144,287.4457393312181
0.584735330324169,1.1224867116649447e-5,8.905053110421538e-33,-3.2635303972611505e-26,296.8963393788414,324.574194748166,287.4179601044733
0.5949938448912597,1.1224867116649447e-5,4.953760817536604e-32,-1.196191890812935e-25,296.86502578388354,324.5494543582348,287.39028834338376
0.6052523594583504,1.1224867116649447e-5,6.4090875183556e-32,-1.5493076857116019e-25,296.8338342682581,324.5247976175623,287.3627235427964
0.6155108740254411,1.1224867116649447e-5,3.086233357071156e-32,-7.070190037367921e-26,296.8027642761512,324.5002279855165,287.3352652211685
0.6257693885925318,1.1224867116649447e-5,-4.259173667847823e-32,1.0930530766642537e-25,296.7718152700257,324.47574765245395,287.3079129134125
0.6360279031596225,1.1224867116649447e-5,-1.2546329058028198e-31,3.0761776435209615e-25,296.7409867253521,324.4513579594627,287.2806661661071
0.6462864177267132,1.1224867116649447e-5,-2.409041292578217e-31,5.740810374959701e-25,296.7102781270766,324.4270596794883,287.25352453428593
0.6565449322938038,1.1224867116649447e-5,-2.227381251239412e-31,5.1268234147633895e-25,296.67968896725085,324.40285320553875,287.2264875792845
0.6668034468608945,1.1224867116649447e-5,-3.764432718766729e-32,5.554072443821413e-26,296.6492187434413,324.37873867671783,287.19955486729464
0.6770619614279852,1.1224867116649447e-5,1.8841457242683716e-30,-4.487024490709685e-24,296.6188669576597,324.35471606261586,287.17272596839274
0.687320475995076,1.1224867116649447e-5,-8.988114122458447e-31,2.1190117425360163e-24,296.58863311564454,324.33078521967724,287.14600045588674
0.6975789905621667,1.1224867116649447e-5,-5.611909357106696e-32,1.330186547524858e-25,296.55851672636584,324.3069459297034,287.11937790586916
0.7078375051292572,1.1224867116649447e-5,5.978564653521494e-33,-1.7377954124594412e-26,296.5285173017031,324.28319792463157,287.09285789692444
0.718096019696348,1.1224867116649447e-5,5.457869690226778e-36,-2.2981911517570656e-29,296.49863435622115,324.2595409034195,287.0664400099244
0.7283545342634387,1.1224867116649447e-5,7.344184991589616e-36,-4.781360557813591e-29,296.4688674070142,324.2359745434889,287.0401238278905
0.7386130488305293,1.1224867116649447e-5,-3.945355527477408e-36,2.6367380629684843e-29,296.4392159735947,324.21249850864666,287.0139089358926
0.74887156339762,1.1224867116649447e-5,-4.609386005848469e-39,8.744772525546435e-32,296.40967957782027,324.1891124539426,286.987794920983
0.7591300779647107,1.1224867116649447e-5,4.889614595188314e-39,2.4463718729389178e-32,296.3802577438389,324.1658160290874,286.96178137214923
0.7693885925318014,1.1224867116649447e-5,-8.284283354299867e-40,-7.904899554768307e-33,296.3509499980474,324.1426088808094,286.93586788027585
0.7796471070988921,1.1224867116649447e-5,-1.977664514562572e-41,-1.5126784450551104e-34,296.3217558690609,324.1194906543343,286.91005403811937
0.7899056216659828,1.1224867116649447e-5,-1.7641486328359687e-41,3.514814056507119e-35,296.2926748876881,324.0964609944024,286.88433944028594
0.8001641362330735,1.1224867116649447e-5,4.5107611865500117e-41,-5.632932616645704e-35,296.26370658691184,324.0735195459341,286.8587236832144
0.8104226508001642,1.1224867116649447e-5,-6.51148518825239e-42,9.290247846441108e-36,296.23485050187105,324.05066595447147,286.8332063651625
0.8206811653672549,1.1224867116649447e-5,-9.188167389003314e-42,1.1671059651829741e-35,296.206106169844,324.02789986662657,286.8077870861911
0.8309396799343455,1.1224867116649447e-5,2.0135963749974635e-42,-4.121303633445453e-36,296.17747313023614,324.0052209301296,286.7824654481556
0.8411981945014362,1.1224867116649447e-5,-1.8599603782024654e-43,7.81392036297886e-37,296.14895092456703,323.98262879395577,286.7572410546938
0.8514567090685269,1.1224867116649447e-5,-5.911211369699754e-44,2.49653249150294e-37,296.1205390964574,323.9601231084485,286.7321135112164
0.8617152236356176,1.1224867116649447e-5,1.2245052886586541e-43,-5.433399573216143e-37,296.09223719161747,323.93770352534347,286.70708242489656
0.8719737382027083,1.1224867116649447e-5,-2.612535707060267e-44,1.064956781851397e-37,296.06404475783484,323.9153696978372,286.68214740466055
0.882232252769799,1.1224867116649447e-5,3.1977840921888076e-46,-9.657705332210908e-40,296.03596134496337,323.8931212806064,286.6573080611786
0.8924907673368897,1.1224867116649447e-5,6.220966686569578e-45,-2.2526256077887447e-38,296.0079865049117,323.8709579298205,286.632564006855
0.9027492819039803,1.1224867116649447e-5,-2.542233355368253e-46,3.610288228897488e-40,295.9801197916317,323.8488793031645,286.6079148558191
0.9130077964710709,1.1224867116649447e-5,-4.723655519443484e-48,6.654494949605511e-41,295.9523607611089,323.82688505979263,286.5833602239173
0.9232663110381616,1.1224867116649447e-5,-1.8660918185136512e-47,2.9965296548213896e-40,295.9247089713503,323.8049748603486,286.5588997287037
0.9335248256052523,1.1224867116649447e-5,8.15846635633587e-48,-8.779336684827779e-41,295.89716398237454,323.78314836695796,286.53453298943106
0.943783340172343,1.1224867116649447e-5,-1.1001299573859845e-48,9.223614087031459e-42,295.8697253562008,323.7614052432249,286.5102596270429
0.9540418547394337,1.1224867116649447e-5,-8.764729766060593e-48,7.675976910177104e-41,295.8423926568382,323.73974515423,286.4860792641636
0.9643003693065244,1.1224867116649447e-5,-1.2481062689001377e-47,1.1026989799076374e-40,295.81516545027546,323.71816776652804,286.46199152509064
0.9745588838736151,1.1224867116649447e-5,3.3629838481759302e-49,-3.649174302144254e-42,295.7880433044702,323.69667274813816,286.4379960357857
0.9848173984407058,1.1224867116649447e-5,2.133736030093285e-48,-1.4973386798556477e-41,295.7610257893385,323.6752597685087,286.41409242386715
0.9950759130077965,1.1224867116649447e-5,2.3447047264102616e-48,-1.565871084612034e-41,295.7341124767441,323.6539284985609,286.39028031859976
1.0053344275748872,1.1224867116649447e-5,9.830698976994182e-51,3.4413095411321738e-43,295.7073029404892,323.63267861065106,286.3665593508877
1.0155929421419778,1.1224867116649447e-5,-3.930219611973578e-50,9.116310984441165e-43,295.6805967563054,323.61150977857324,286.34292915326637
1.0258514567090686,1.1224867116649447e-5,-5.580729850609268e-50,7.210933543053642e-43,295.6539935018391,323.590421677548,286.3193893598922
1.0361099712761592,1.1224867116649447e-5,-3.6572878799178707e-50,-1.2129122282566731e-43,295.62749275664623,323.56941398420787,286.29593960653716
1.0463684858432498,1.1224867116649447e-5,-9.54036344013305e-50,-3.0843807808517185e-43,295.60109410218115,323.5484863765855,286.2725795305802
1.0566270004103406,1.1224867116649447e-5,-6.415593055150442e-50,-2.0569145498467396e-43,295.5747971217832,323.52763853413103,286.24930877099564
1.0668855149774312,1.1224867116649447e-5,1.598473084747498e-50,5.334878764413978e-44,295.5486014006722,323.5068701376917,286.22612696834994
1.077144029544522,1.1224867116649447e-5,3.8282395461036033e-50,1.2532114628869423e-43,295.52250652593597,323.4861808695067,286.20303376479075
1.0874025441116126,1.1224867116649447e-5,2.124954155084013e-50,6.879802734405904e-44,295.4965120865183,323.4655704131917,286.1800288040385
1.0976610586787034,1.1224867116649447e-5,-3.640894819989057e-51,-1.4318574882452937e-44,295.47061767321406,323.44503845374925,286.15711173138106
1.107919573245794,1.1224867116649447e-5,-7.923483648965566e-51,-3.0245198489007097e-44,295.4448228786568,323.42458467755296,286.13428219366426
1.1181780878128846,1.1224867116649447e-5,-3.2498685252326843e-51,-1.2189395215886524e-44,295.4191272973074,323.4042087723374,286.1115398392824
1.1284366023799752,1.1224867116649447e-5,1.827940929159059e-52,1.8027061535491748e-45,295.3935305254497,323.38391042719445,286.08888431817456
1.138695116947066,1.1224867116649447e-5,3.860452451121296e-52,3.3806783632633594e-45,295.3680321611763,323.3636893325682,286.0663152818131
1.1489536315141566,1.1224867116649447e-5,9.59883733581293e-53,7.867830084605243e-46,295.3426318043797,323.34354518024765,286.04383238319656
1.1592121460812475,1.1224867116649447e-5,8.804388824995778e-53,-3.472054181932895e-46,295.31732905675017,323.3234776633539,286.02143527684734
1.169470660648338,1.1224867116649447e-5,2.2233898724810303e-52,-9.12850505512125e-46,295.29212352175665,323.30348647634116,285.99912361879666
1.1797291752154289,1.1224867116649447e-5,3.5961383672770104e-52,-1.5190316732031724e-45,295.26701480464175,323.2835713149855,285.9768970665802
1.1899876897825195,1.1224867116649447e-5,4.351820577758448e-52,-1.877819530500582e-45,295.2420025124123,323.26373187637927,285.95475527923054
1.20024620434961,1.1224867116649447e-5,3.505554832543246e-52,-1.5312977683492396e-45,295.21708625382973,323.24396785892293,285.9326979172689
1.2105047189167009,1.1224867116649447e-5,6.76616812935627e-54,-6.529431324100557e-48,295.19226563940066,323.2242789623215,285.91072464269763
1.2207632334837915,1.1224867116649447e-5,-5.467034612086899e-53,1.1984029351845088e-46,295.1675402813691,323.20466488760843,285.8888351189919
1.2310217480508823,1.1224867116649447e-5,-1.207959822199251e-52,2.6055025055620242e-46,295.14290979370327,323.185125337067,285.86702901109345
1.2412802626179729,1.1224867116649447e-5,-1.695585849167279e-52,3.747725445646478e-46,295.1183737920898,323.16566001427947,285.84530598540175
1.2515387771850637,1.1224867116649447e-5,-1.6809448034570826e-52,4.01005484537654e-46,295.0939318939228,323.14626862410586,285.8236657097662
1.2617972917521543,1.1224867116649447e-5,-7.111778815696221e-53,2.5395418064064922e-46,295.0695837182945,323.12695087267747,285.80210785347913
1.272055806319245,1.1224867116649447e-5,-3.496391162613348e-53,2.1254733276290454e-46,295.04532888604257,323.10770646740605,285.7806320873144
1.2823143208863357,1.1224867116649447e-5,-8.94087286115066e-54,1.785651044236294e-46,295.02116701963456,323.08853511694736,285.7592380834315
1.2925728354534265,1.1224867116649447e-5,3.947984533197493e-53,8.487408077068024e-47,294.9970977432172,323.06943653121084,285.7379255154172
1.3028313500205169,1.1224867116649447e-5,1.1647287026519773e-52,-8.991565717397536e-47,294.97312068261,323.0504104213544,285.7166940582797
1.3130898645876077,1.1224867116649447e-5,2.28795918967052e-52,-3.705047251715311e-46,294.94923546528935,323.0314564997755,285.6955433884358
1.3233483791546983,1.1224867116649447e-5,3.311364797418927e-52,-6.3346108111795744e-46,294.92544172039806,323.01257448012973,285.6744731837171
1.333606893721789,1.1224867116649447e-5,3.922914808373966e-52,-7.98043922909153e-46,294.90173907871304,322.9937640772929,285.6534831233452
1.3438654082888797,1.1224867116649447e-5,4.153648492287905e-52,-8.845881787181594e-46,294.87812717262864,322.9750250073454,285.63257288791925
1.3541239228559705,1.1224867116649447e-5,3.758620535851195e-52,-8.36412793728919e-46,294.8546056361707,322.9563569875945,285.611742159425
1.364382437423061,1.1224867116649447e-5,2.4368418675470477e-52,-5.833796357526754e-46,294.8311741049786,322.93775973655823,285.5909906212211
1.374640951990152,1.1224867116649447e-5,5.85546974240287e-53,-2.0956793572197462e-46,294.8078322163182,322.91923297397193,285.57031795804977
1.3848994665572425,1.1224867116649447e-5,-5.635273617851222e-53,1.6520911809577268e-47,294.78457960907633,322.9007764207865,285.5497238560317
1.3951579811243333,1.1224867116649447e-5,-1.6784084174987647e-52,2.503023876525498e-46,294.76141592367776,322.88238979910966,285.5292080025983
1.405416495691424,1.1224867116649447e-5,-2.543740573090018e-52,4.521164335720694e-46,294.73834080215244,322.86407283225236,285.5087700865472
1.4156750102585145,1.1224867116649447e-5,-2.8797410376981966e-52,5.695115909883281e-46,294.7153538881045,322.84582524470744,285.488409798016
1.4259335248256053,1.1224867116649447e-5,-2.524094961711883e-52,5.680513822988024e-46,294.6924548267095,322.8276467621461,285.46812682848037
1.436192039392696,1.1224867116649447e-5,-2.5813088808362976e-52,6.2712447920079214e-46,294.66964326474067,322.8095371114277,285.4479208707736
1.4464505539597867,1.1224867116649447e-5,-2.2707062753728322e-52,6.0214152878699345e-46,294.6469188504655,322.79149602055026,285.4277916190065
1.4567090685268773,1.1224867116649447e-5,-1.521491174156765e-52,4.669168210741057e-46,294.6242812337164,322.77352321868074,285.4077387686209
1.4669675830939681,1.1224867116649447e-5,-2.672233263607079e-53,1.931217427278295e-46,294.60173006586,322.75561843613895,285.38776201636705
1.4772260976610585,1.1224867116649447e-5,1.5525256594527218e-52,-2.4964930058268414e-46,294.57926499979004,322.73778140439174,285.3678610602955
1.4874846122281493,1.1224867116649447e-5,2.9387211131299213e-52,-5.7242534592879085e-46,294.5568856899689,322.7200118560809,285.3480355997905
1.49774312679524,1.1224867116649447e-5,4.007782756473937e-52,-8.318690880015568e-46,294.53459179231504,322.7023095249472,285.32828533548206
1.5080016413623307,1.1224867116649447e-5,4.5109767479801004e-52,-9.783008699930313e-46,294.512382964266,322.6846741458723,285.308609969294
1.5182601559294213,1.1224867116649447e-5,4.055141806700882e-52,-9.235841215418908e-46,294.4902588647589,322.6671054548653,285.2890092044291
1.5285186704965121,1.1224867116649447e-5,2.160340589000404e-52,-5.5918150385974755e-46,294.4682191542203,322.64960318905537,285.26948274535954
1.5387771850636027,1.1224867116649447e-5,3.8839303889936967e-53,-2.176001080091109e-46,294.44626349459,322.6321670867111,285.25003029784824
1.5490356996306935,1.1224867116649447e-5,-9.204095589344726e-53,3.5531064399244847e-47,294.4243915492635,322.61479688719675,285.2306515689004
1.5592942141977841,1.1224867116649447e-5,-2.2330001635332434e-52,3.117946785550895e-46,294.402602983091,322.59749233096966,285.21134626676235
1.569552728764875,1.1224867116649447e-5,-3.2752009199703382e-52,5.643721922613837e-46,294.3808974623926,322.5802531595948,285.1921141009349
1.5798112433319655,1.1224867116649447e-5,-3.6846920148567636e-52,7.298456706795303e-46,294.35927465494046,322.56307911573066,285.17295478215823
1.5900697578990564,1.1224867116649447e-5,-3.718235405815738e-52,8.337731622158342e-46,294.33773422997103,322.5459699431378,285.1538680224215
1.600328272466147,1.1224867116649447e-5,-3.931330457291534e-52,9.422706751498025e-46,294.3162758581689,322.5289253866668,285.13485353494957
1.6105867870332375,1.1224867116649447e-5,-3.584212954754596e-52,9.22721438519947e-46,294.2948992116151,322.51194519222275,285.11591103416174
1.6208453016003284,1.1224867116649447e-5,-2.4934793710590716e-52,7.208534196918722e-46,294.2736039638305,322.49502910679496,285.0970402357062
1.631103816167419,1.1224867116649447e-5,-4.569060243352032e-53,2.741309993110021e-46,294.2523897897529,322.47817687844116,285.0782408564413
1.6413623307345098,1.1224867116649447e-5,2.345510475993893e-52,-3.8073816061406325e-46,294.2312563657377,322.4613882562862,285.0595126144359
1.6516208453016001,1.1224867116649447e-5,4.190565825690444e-52,-7.958219915914732e-46,294.2102033695744,322.4446629905327,285.0408552289807
1.661879359868691,1.1224867116649447e-5,5.6465230057852714e-52,-1.1441350665247044e-45,294.1892304803997,322.42800083240604,285.0222684205226
1.6721378744357815,1.1224867116649447e-5,6.2495601444619945e-52,-1.325789473104912e-45,294.1683373787588,322.4114015341913,285.0037519107102
1.6811738554957578,1.1224867116649447e-5,5.612777041616054e-52,-1.2474014202504197e-45,294.15,322.39683229022455,284.98750007172634
1.6811738554957578,1.1224867116649447e-5,5.612777041616054e-52,-1.2474014202504197e-45,294.15,322.39683229022455,284.98750007172634
1.6823963890028724,1.0144109342423784e-5,-4.931672144932361e-4,-6.2501571345092035,294.14752374698696,322.39486484921645,284.9853080582522
1.6851029971861642,-1.7009640917478158e-16,-0.0015888164249127901,-6.243827172919154,294.1420455115331,322.3905122165305,284.9804999805368
1.6851029971861642,-1.7009640917478158e-16,-0.0015888164249127901,-6.243827172919154,294.1420455115331,322.3905122165305,284.9804999805368
1.692654903569963,-8.468960855890532e-5,-0.004639884725344592,-6.225601432815472,294.12679020037723,322.3783906027158,284.9674688267805
1.7029134181370538,-3.323573620702735e-4,-0.008769830566242393,-6.199703260471464,294.10614051434203,322.36197928134897,284.95067927532983
1.7131719327041444,-7.3222335322644e-4,-0.012882117826937128,-6.172476844454598,294.08557912341644,322.3456323212727,284.9349397008276
1.7234304472712352,-0.0012836192095367737,-0.016975869152838757,-6.143937554658902,294.065110414353,322.3293518248563,284.9202492591382
1.7336889618383258,-0.001985844327284127,-0.021050216319011827,-6.114098882801982,294.0447387282539,322.31314033044106,284.9066069446903
1.7439474764054166,-0.0028381662025382696,-0.02510429993156867,-6.082973948234508,294.02446836206667,322.2970006592409,284.8940115932276
1.7542059909725072,-0.003839820753325578,-0.029137269251300224,-6.0505756826082715,294.0043035694655,322.28093581204723,284.8824618840283
1.764464505539598,-0.004990012637727718,-0.03314828210118548,-6.016916927613272,293.98424856131464,322.2649488994019,284.87195634147804
1.7747230201066886,-0.006287915569099822,-0.037136504829684225,-5.982010503394877,293.9643075058501,322.2490430950224,284.86249333645173
1.7849815346737794,-0.007732672630916693,-0.04110111231152949,-5.945869249134792,293.94448452867687,322.2332216043011,284.85407108736166
1.79524004924087,-0.00932339659203476,-0.04504128797285055,-5.9085060567925085,293.9247837126428,322.21748764313924,284.84668766108206
1.8054985638079606,-0.01105917022324089,-0.04895622383234948,-5.869933889661959,293.90520909763273,322.20184442364456,284.8403409737317
1.8157570783750514,-0.01293904661559969,-0.05284512055315227,-5.830165791111119,293.8857646803095,322.18629514451646,284.83502879136165
1.8260155929421418,-0.014962049500457764,-0.05670718749998687,-5.7892149025694035,293.8664544138273,322.1708429839286,284.83074873057507
1.8362741075092326,-0.017127173572204956,-0.060541642803034645,-5.7470944548443565,293.8472822075134,322.15549109558555,284.82749825906745
1.8465326220763232,-0.019433384813022002,-0.06434771342218618,-5.703817782257567,293.8282519265458,322.1402426053313,284.82527469613433
1.856791136643414,-0.021879620820366,-0.06812463521402767,-5.659398317254067,293.80936739161973,322.1251006091258,284.824075213117
1.8670496512105046,-0.024464791136696442,-0.071871652998039,-5.613849593217404,293.79063237861453,322.11006817128026,284.82389683382064
1.8773081657775954,-0.027187777581697964,-0.07558802062408777,-5.5671852463219285,293.7720506182588,322.09514832329637,284.8247364348876
1.887566680344686,-0.03004743458701029,-0.0792730010392776,-5.5194190111258274,293.75362579579377,322.0803440630497,284.82659074613713
1.8978251949117768,-0.03304258953344487,-0.08292586635494346,-5.470564724061114,293.73536155063965,322.06565835414347,284.82945635087225
1.9080837094788674,-0.0361720430906673,-0.08654589791275133,-5.42063631987494,293.7172614760651,322.0510941253508,284.83332968615605
1.9183422240459582,-0.0394345695592565,-0.0901323863503857,-5.3696478317470415,293.69932911885826,322.03665427014494,284.8382070430593
1.9286007386130488,-0.04282891721523874,-0.09368463166674357,-5.31761339108289,293.68156797900093,322.02234164630823,284.8440845668781
1.9388592531801396,-0.04635380865699937,-0.09720194328666015,-5.2645472257044785,293.6639815093455,322.00815907559075,284.850958257324
1.9491177677472302,-0.05000794115456761,-0.10068364012473864,-5.210463658659978,293.6465731152949,321.99410934338823,284.8588239686908
1.959376282314321,-0.053789987001258296,-0.10412905064894801,-5.155377109625016,293.6293461544851,321.98019519843166,284.86767740999295
1.9696347968814116,-0.05769859386764528,-0.10753751294357507,-5.099302090993979,293.6123039364709,321.9664193524949,284.877514145082
1.9798933114485024,-0.061732385157849096,-0.11090837477142057,-5.042253208989672,293.5954497224135,321.9527844801162,284.8883295927406
1.990151826015593,-0.06588996036811702,-0.11424099363580736,-4.984245163398179,293.57878672477193,321.9392932183284,284.9001190267523
2.0004103405826834,-0.0701698954476829,-0.11753473684202391,-4.925292744933319,293.5623181069956,321.92594816639075,284.9128775759529
2.0106688551497744,-0.07457074316188117,-0.12078898155791515,-4.865410835248676,293.54604698321947,321.91275188552555,284.92660022426134
2.020927369716865,-0.07909103345750375,-0.12400311487483517,-4.804614409353884,293.5299764179628,321.8997068986589,284.94128181069067
2.0311858842839556,-0.08372927383038033,-0.1271765338670721,-4.742918527047448,293.5141094258284,321.8868156901662,284.9569170293444
2.0414443988510462,-0.08848394969516794,-0.1303086456520624,-4.680338344339432,293.4984489712042,321.8740807056182,284.9735004293935
2.0517029134181373,-0.09335352475733615,-0.13339886744911852,-4.616889098839779,293.48299796796795,321.8615043515301,284.99102641504
2.061961427985228,-0.09833644138733036,-0.13644662663860066,-4.552586122725705,293.46775927919265,321.84908899511254,285.00948924546543
2.0722199425523185,-0.10343112099690187,-0.13945136082013265,-4.487444830929166,293.4527357168542,321.83683696402403,285.0288830347682
2.082478457119409,-0.10863596441759005,-0.14241251787096557,-4.421480729285714,293.4379300415405,321.8247505461258,285.0492017518873
2.0927369716864996,-0.11394935228134817,-0.14532955600363923,-4.354709407636409,293.4233449621631,321.81283198923785,285.07043922051633
2.1029954862535902,-0.1193696454032938,-0.14820194382342508,-4.28714654365011,293.4089831356693,321.8010835008968,285.092589119009
2.1132540008206813,-0.12489518516657867,-0.15102916038562297,-4.218807900285573,293.39484716675634,321.7895072481145,285.11564498027656
2.123512515387772,-0.13052429390937004,-0.1538106952523394,-4.149709325612051,293.3809396075874,321.7781053571392,285.13960019167786
2.1337710299548625,-0.1362552753139098,-0.15654604854900162,-4.079866752644728,293.36726295750873,321.76687991321666,285.1644479949057
2.144029544521953,-0.1420864147976567,-0.15923473102068902,-4.009296199176724,293.35381966276816,321.755832960354,285.19018148586775
2.154288059089044,-0.14801597990653179,-0.1618762640881437,-3.9380137665766446,293.3406121162354,321.7449665010836,285.216793614566
2.1645465736561347,-0.1540422207101972,-0.16447017990341242,-3.8660356399238545,293.3276426571228,321.7342824962297,285.2442771849754
2.1748050882232253,-0.16016337019939691,-0.1670160214053123,-3.7933780877299066,293.31491357070945,321.7237828646743,285.27262485492184
2.185063602790316,-0.1663776446853371,-0.16951334237459822,-3.720057460925839,293.3024270880645,321.7134694831261,285.30182913596263
2.195322117357407,-0.17268324420109935,-0.1719617074887179,-3.6460901926164166,293.2901853857729,321.70334418589,285.3318823932706
2.2055806319244975,-0.17907835290507418,-0.17436069237662935,-3.5714927990076473,293.2781905856627,321.6934087646372,285.36277684552107
2.215839146491588,-0.18556113948640607,-0.17670988367276558,-3.4962818751852907,293.2664447545338,321.68366496817805,285.3945045647892
2.2260976610586787,-0.19212975757243853,-0.1790088790714508,-3.420474101249111,293.254949903887,321.6741145022343,285.42705747645067
2.2363561756257693,-0.19878234613814588,-0.18125728738014604,-3.3440862326975247,293.24370798965674,321.6647590292145,285.4604273590934
2.2466146901928603,-0.20551702991754775,-0.18345472857339526,-3.2671351112747136,293.2327209119427,321.6556001679891,285.4946058444418
2.2568732047599505,-0.2123319198170852,-0.18560083384534493,-3.189637651516047,293.2219905147455,321.6466394936679,285.5295844172928
2.2671317193270415,-0.21922511333095496,-0.18769524566298554,-3.111610853970847,293.2115185857023,321.63787853737864,285.56535441546384
2.277390233894132,-0.22619469495838254,-0.18973761781822734,-3.033071791596791,293.2013068558248,321.6293187860467,285.60190702976087
2.2876487484612227,-0.23323873662282693,-0.1917276154801465,-2.9540376201451846,293.19135699923896,321.6209616821768,285.6392333039606
2.2979072630283133,-0.24035529809310183,-0.1936649152466951,-2.8745255700710035,293.1816706329264,321.61280862363526,285.6773241348139
2.308165777595404,-0.24754242740639812,-0.19554920519589708,-2.794552949553149,293.1722493164685,321.6048609634354,285.71617027206935
2.318424292162495,-0.2547981612931929,-0.1973801849367517,-2.7141371432521098,293.1630945517907,321.597120009523,285.75576231852034
2.3286828067295855,-0.26212052560402826,-0.19915756565980253,-2.633295611021629,293.1542077829115,321.5895870245644,285.7960907300759
2.338941321296676,-0.269507535738153,-0.20088107018705523,-2.552045887857869,293.1455903956916,321.5822632257361,285.8371458158588
2.3491998358637667,-0.27695719707400396,-0.2025504330215913,-2.4704055826792977,293.13724371758633,321.5751497845161,285.87891773833087
2.3594583504308577,-0.2844675054014716,-0.20416540039653036,-2.388392377956357,293.1291690174005,321.5682478264779,285.9213965134488
2.3697168649979483,-0.29203644735602613,-0.20572573032356956,-2.30602402869262,293.12136750504595,321.5615584310856,285.96457201085263
2.379975379565039,-0.29966200085458794,-0.20723119264100268,-2.2233183617071752,293.11384033130173,321.5550826314919,286.0084339540856
2.3902338941321295,-0.307342135533165,-0.20868156906100152,-2.1402932741822576,293.106588587577,321.54882141433797,286.0529719208522
2.40049240869922,-0.31507481318623015,-0.21007665321642263,-2.056966733905712,293.0996133056776,321.5427757195559,286.09817534331245
2.410750923266311,-0.3228579882078114,-0.21141625070680073,-1.9733567763950028,293.0929154575757,321.5369464401739,286.1440335084151
2.4210094378334017,-0.33068960803427083,-0.2127001791439259,-1.8894815064905857,293.0864959551825,321.5313344221231,286.19053555827315
2.4312679524004923,-0.33856761358875126,-0.21392826819632552,-1.8053590935994248,293.08035565012455,321.5259404640495,286.23767049058273
2.441526466967583,-0.34648993972725495,-0.21510035963337165,-1.721007775106036,293.0744953335249,321.5207653171254,286.28542715908515
2.451784981534674,-0.35445451568633335,-0.21621630736833314,-1.6364458503343902,293.0689157357869,321.5158096848671,286.3337942740779
2.4620434961017645,-0.3624592655323485,-0.21727597750045669,-1.5516916825009757,293.06361752638315,321.51107422295394,286.38276040297654
2.472302010668855,-0.37050210861228505,-0.21827924835676,-1.4667636976952274,293.05860131364847,321.5065595390513,286.43231397092245
2.4825605252359457,-0.3785809600060696,-0.21922601053205687,-1.3816803786913547,293.05386764457756,321.50226619263725,286.482443261447
2.4928190398030368,-0.3866937309803674,-0.22011616692864622,-1.2964602710270405,293.0494170046281,321.4981946948327,286.5331364171938
2.5030775543701274,-0.39483832944381647,-0.22094963279483093,-1.2111219743176145,293.0452498175277,321.4943455082353,286.5843814406898
2.513336068937218,-0.40301266040366496,-0.22172633576200323,-1.1256841441826557,293.0413664450883,321.49071904675844,286.6361661951817
2.5235945835043085,-0.411214626423764,-0.22244621588116545,-1.0401654912194582,293.03776718702363,321.4873156754724,286.6884784055343
2.5338530980713996,-0.4194421280838791,-0.22310922565782432,-0.9545847758908947,293.03445228077476,321.4841357104527,286.74130565918443
2.54411161263849,-0.42769306444027355,-0.22371533008595204,-0.8689608101694584,293.0314219013409,321.48117941863063,286.79463540716563
2.5543701272055808,-0.43596533348751854,-0.2242645066802872,-0.7833124527387741,293.02867616111644,321.4784470176501,286.84845496520154
